"","Train_Subject","Test_Subject","Train_TBA-mean()-X","Train_TBA-mean()-Y","Train_TBA-mean()-Z","Train_TGA-mean()-X","Train_TGA-mean()-Y","Train_TGA-mean()-Z","Train_TBAJ-mean()-X","Train_TBAJ-mean()-Y","Train_TBAJ-mean()-Z","Train_TBG-mean()-X","Train_TBG-mean()-Y","Train_TBG-mean()-Z","Train_TBGJ-mean()-X","Train_TBGJ-mean()-Y","Train_TBGJ-mean()-Z","Train_TBAM-mean()","Train_TGAM-mean()","Train_TBAJM-mean()","Train_TBGM-mean()","Train_TBGJM-mean()","Train_FBA-mean()-X","Train_FBA-mean()-Y","Train_FBA-mean()-Z","Train_FBA-meanFreq()-X","Train_FBA-meanFreq()-Y","Train_FBA-meanFreq()-Z","Train_FBAJ-mean()-X","Train_FBAJ-mean()-Y","Train_FBAJ-mean()-Z","Train_FBAJ-meanFreq()-X","Train_FBAJ-meanFreq()-Y","Train_FBAJ-meanFreq()-Z","Train_FBG-mean()-X","Train_FBG-mean()-Y","Train_FBG-mean()-Z","Train_FBG-meanFreq()-X","Train_FBG-meanFreq()-Y","Train_FBG-meanFreq()-Z","Train_FBAM-mean()","Train_FBAM-meanFreq()","Train_FBBAJM-mean()","Train_FBBAJM-meanFreq()","Train_FBBGM-mean()","Train_FBBGM-meanFreq()","Train_FBBGJM-mean()","Train_FBBGJM-meanFreq()","Train_angle(TBAMean,gravity)","Train_angle(TBAJMean),gravityMean)","Train_angle(TBGMean,gravityMean)","Train_angle(TBGJMean,gravityMean)","Train_angle(X,gravityMean)","Train_angle(Y,gravityMean)","Train_angle(Z,gravityMean)","Test_TBA-mean()-X","Test_TBA-mean()-Y","Test_TBA-mean()-Z","Test_TGA-mean()-X","Test_TGA-mean()-Y","Test_TGA-mean()-Z","Test_TBAJ-mean()-X","Test_TBAJ-mean()-Y","Test_TBAJ-mean()-Z","Test_TBG-mean()-X","Test_TBG-mean()-Y","Test_TBG-mean()-Z","Test_TBGJ-mean()-X","Test_TBGJ-mean()-Y","Test_TBGJ-mean()-Z","Test_TBAM-mean()","Test_TGAM-mean()","Test_TBAJM-mean()","Test_TBGM-mean()","Test_TBGJM-mean()","Test_FBA-mean()-X","Test_FBA-mean()-Y","Test_FBA-mean()-Z","Test_FBA-meanFreq()-X","Test_FBA-meanFreq()-Y","Test_FBA-meanFreq()-Z","Test_FBAJ-mean()-X","Test_FBAJ-mean()-Y","Test_FBAJ-mean()-Z","Test_FBAJ-meanFreq()-X","Test_FBAJ-meanFreq()-Y","Test_FBAJ-meanFreq()-Z","Test_FBG-mean()-X","Test_FBG-mean()-Y","Test_FBG-mean()-Z","Test_FBG-meanFreq()-X","Test_FBG-meanFreq()-Y","Test_FBG-meanFreq()-Z","Test_FBAM-mean()","Test_FBAM-meanFreq()","Test_FBBAJM-mean()","Test_FBBAJM-meanFreq()","Test_FBBGM-mean()","Test_FBBGM-meanFreq()","Test_FBBGJM-mean()","Test_FBBGJM-meanFreq()","Test_angle(TBAMean,gravity)","Test_angle(TBAJMean),gravityMean)","Test_angle(TBGMean,gravityMean)","Test_angle(TBGJMean,gravityMean)","Test_angle(X,gravityMean)","Test_angle(Y,gravityMean)","Test_angle(Z,gravityMean)"
"119",22,4,0.274828581465609,-0.0167778003907761,-0.108639290805457,0.606570504110656,0.0289561536604215,0.235118395909979,0.078317738690082,0.0155709683146511,-0.00717462514437939,-0.00697742966109953,-0.0950729342702693,0.0820474265234075,-0.109877411809626,-0.0383882867987248,-0.0583834711935422,-0.511104946365878,-0.511104946365878,-0.610638085320703,-0.640055909196218,-0.795362909617682,-0.601842371916885,-0.511518645294941,-0.687737183787119,-0.176813064770458,0.0416050609294977,0.0846046204216218,-0.607320598059977,-0.572884548255761,-0.738311738138759,0.0688588414383314,-0.174331735142389,-0.0426414708692857,-0.64122776626856,-0.791965363068501,-0.642931483854859,-0.164858940899028,-0.202908614425714,-0.0504181601279438,-0.579096236879953,0.107095463699186,-0.58629542943784,0.160153609637681,-0.730894161317916,-0.128306539145539,-0.830081658442037,0.11544392197808,0.00666243176398126,0.00642116612577869,-0.0137966778782904,0.0221424060997424,-0.425609395906909,0.0526968788870023,-0.16317972519911,0.273425930943208,-0.0140924023718746,-0.107009235481089,0.626192444827283,0.181506310222223,0.177717651622307,0.0794627128477049,0.00226339377426446,-0.00842172271689344,-0.0272618962298607,-0.079588511469356,0.102030318255129,-0.106974194304813,-0.0404576396298244,-0.0580601806367506,-0.649099494086183,-0.649099494086183,-0.728124258053904,-0.717584741575621,-0.856228033660422,-0.710210257041803,-0.613273266779251,-0.80139546954274,-0.159912707227344,0.0976134573773302,0.00254754846040153,-0.727696048037401,-0.679599413126658,-0.86052802566452,0.0490246931895363,-0.147072104517371,-0.0751631773130386,-0.71212141575267,-0.86119591540808,-0.74962480883466,-0.110965575185075,-0.391675958777705,0.00560768960991803,-0.682043547403677,0.0963668525554122,-0.710163937920586,0.178348020622662,-0.792712915631499,-0.156822300927153,-0.871100895399883,0.153925768142196,0.00624431191332846,-0.00944464689803981,0.0215093477273536,0.0127082320573536,-0.494411952172717,-0.0924224416266979,-0.105690598924646
"120",22,9,0.274596268637556,-0.0167640292985693,-0.108735644263386,0.59775909721559,0.040737734256953,0.243278051572745,0.078643727656922,0.0153035526507485,-0.00745100395356779,-0.00664497460852165,-0.0957352882154804,0.0821358652101181,-0.109885767105187,-0.0384060597510357,-0.0585093547477783,-0.508972130655394,-0.508972130655394,-0.610966226624708,-0.639389171515984,-0.795809462880558,-0.600302641351655,-0.511106862319836,-0.687291236642382,-0.181511545746909,0.0424211534262728,0.0828816529556753,-0.60682454852705,-0.57424750116338,-0.738981036362522,0.0681222919968768,-0.17213277404415,-0.0437868141759954,-0.64231411077486,-0.79170817708008,-0.643093734064012,-0.158146399936056,-0.19990394997025,-0.0493095176506317,-0.578335910129257,0.10740682395454,-0.586727328978738,0.163039971709453,-0.730516026792282,-0.125592916839479,-0.830767121403498,0.12217846238943,0.0067629185381106,0.00517373957520811,-0.01371888334839,0.0235096649012996,-0.415574972887656,0.0443625666025682,-0.169403110928012,0.268243864244305,-0.0212133087356874,-0.100108000957708,0.58272251150029,-0.0511746754518171,0.180009972304632,0.0825354296419823,0.00846671746531845,-0.00232012954122669,-0.0601658697281738,-0.0784132493245815,0.105817854441497,-0.0910969985713674,-0.0387549180194296,-0.0538634124064129,-0.603388510596162,-0.603388510596162,-0.699882393883823,-0.632911861905027,-0.810064771481577,-0.670576953234123,-0.683704315499645,-0.670405929212537,-0.281085204743104,-0.0981633120738982,-0.0139972826372433,-0.703053882936155,-0.759865358289088,-0.762540509078402,-0.177442537923856,-0.278085865663494,-0.260349335496857,-0.706587229168742,-0.743914953890043,-0.688361504770033,-0.20491483902211,-0.263321452552729,-0.179896363330726,-0.644999415161902,-0.0118669074182487,-0.692477172761205,0.11493466738302,-0.754204509407627,-0.127589599510021,-0.828425574447958,0.0754856899790669,0.00880406956254759,-0.00968000975072595,0.0751942571526437,-0.0195625200823514,-0.472442950722075,0.120278395938027,-0.15638111617331
"121",22,10,0.274816145849502,-0.0165297507856467,-0.108740662014407,0.56021807458323,0.069044415309903,0.267111761236122,0.0782689132743052,0.0145832435078353,-0.00743369590945198,-0.00760493190397985,-0.0952602774080555,0.0850177211281849,-0.109455193121708,-0.0384332485308746,-0.0588959596959741,-0.538791158084533,-0.538791158084533,-0.63431422390739,-0.658931897612155,-0.807926433481587,-0.625853072918332,-0.539002031922543,-0.704227073143506,-0.181773556321741,0.0452097010051941,0.0856307511549515,-0.631268972175075,-0.598024902681656,-0.753251918447375,0.0723754599430082,-0.165505008222953,-0.0385505820629448,-0.663359290236564,-0.802745012180891,-0.662014389849652,-0.153037910785139,-0.199726068891344,-0.0455633791938293,-0.6026602447079,0.104874985814188,-0.611046450416391,0.165489678739152,-0.745425526503483,-0.122727784817504,-0.839995458201667,0.12030998095362,0.00762075825350211,0.00730033464037945,-0.0127509000643444,0.0239791174940539,-0.37885131420627,0.0235240056675292,-0.188464769046255,0.276614717255163,-0.018173867901009,-0.111248058036315,0.55218340071784,-0.0773772798903956,0.0547656473084682,0.0788552316653894,0.0128068418103602,-0.00877852937418201,-0.0189419634359256,-0.0825249072612091,0.0924718667845173,-0.106912161166633,-0.0416816110763312,-0.0554935151531923,-0.61402897621108,-0.61402897621108,-0.673764526072019,-0.620890337904728,-0.791935869335034,-0.640245186464046,-0.598914101211495,-0.731108546995596,-0.130463480304796,0.0979528825897611,0.170015701231759,-0.652148425271,-0.649106847653821,-0.784431753542349,0.00869587246459319,-0.120038742747178,0.0331329205983391,-0.699755334148057,-0.723465230810649,-0.662324874570926,-0.0438086118468164,-0.0664033610164842,-0.0338337665457763,-0.623916174538865,0.181368214700958,-0.623400003482583,0.178735138161854,-0.729966138778676,0.0206965422835613,-0.815827295276188,0.161238329161707,-0.0010396641037156,0.00033397125620739,-0.0160251980832069,0.0515181685960065,-0.406185375918139,0.144896413640483,-0.000814150496893006
"122",22,12,0.27494083857404,-0.016690962381733,-0.108654241904168,0.580279585946178,0.04699968949144,0.2502022469734,0.0786514298322645,0.0146358796652585,-0.0073837515679124,-0.0081443554634801,-0.0944061699814314,0.0834951990728486,-0.108726027890874,-0.0386072851932379,-0.0585422833498918,-0.544751440141769,-0.544751440141769,-0.642917378980555,-0.6637991387331,-0.812040362066991,-0.630299299131829,-0.546592859221907,-0.710745680537303,-0.173934916897094,0.032525032278221,0.0792336540176639,-0.637936431801981,-0.608686167646791,-0.760584092084168,0.0761998326596736,-0.176858248730696,-0.0415866177310621,-0.667069755128543,-0.807163465086745,-0.670999055979273,-0.170720806541069,-0.206762154857021,-0.0531268656748571,-0.608837876756588,0.0962314148445446,-0.61962339966075,0.162167894975608,-0.747524697493845,-0.140592788006023,-0.843490123845978,0.106040897725943,0.00735770664275408,0.00658274372019525,-0.00969299242026911,0.020728651864655,-0.400810501073003,0.0393322561158202,-0.175408044424609,0.272493305872889,-0.0179710261011138,-0.106616696240538,0.619431692482909,0.0957022775294818,0.056510159041049,0.0725115189206413,0.00665655092218036,-0.000930113309440824,-0.0539847860985651,-0.0634157181685657,0.0983274935010547,-0.0794227693215517,-0.0427199824957859,-0.0572695548344792,-0.654471083811257,-0.654471083811257,-0.712745686806894,-0.70288211165838,-0.825519484053249,-0.673885523192408,-0.627401509168611,-0.781281678132837,-0.156844751649478,0.0509138868770856,0.0734812672676038,-0.690060225606736,-0.682253259940399,-0.82309218182193,-0.00209825328486229,-0.174387953276736,-0.0756218027699158,-0.731092456367844,-0.795871260529058,-0.72929354940521,-0.0840531621017349,-0.108563964663458,-0.0608414405816261,-0.656919388918248,0.0719742109773547,-0.662182966125886,0.140810418562622,-0.771226020586865,-0.060655596060931,-0.834177031055139,0.0671215946988697,0.015800382266273,0.0140911184747552,0.0963916882438282,-0.0479810523950381,-0.479080445836244,-0.027622574319164,-0.0287967876739279
"123",22,13,0.274834465905402,-0.0167927102029609,-0.108776648899311,0.57439190894621,0.0456667904454479,0.250075722227129,0.0784799306804408,0.015270711581892,-0.00727443487087092,-0.00673846887900886,-0.0954573282945645,0.083502558186973,-0.109572521000133,-0.0383970832408568,-0.058802036585659,-0.520946506197338,-0.520946506197338,-0.621232818278738,-0.647110323478941,-0.801023641509285,-0.610098442872399,-0.52251876882716,-0.695069104509736,-0.178481628179273,0.040017049819006,0.0868677620597054,-0.61687115311288,-0.585138452572394,-0.74585114476943,0.0689587717951459,-0.175621203639589,-0.0416543451914828,-0.649660133147485,-0.796905489410735,-0.652121821311622,-0.165923242287541,-0.201101001645299,-0.0483068095010092,-0.588375549734346,0.106138192933924,-0.597283033031405,0.161976092658373,-0.735947221084269,-0.130485280722797,-0.834817417828639,0.115055600289959,0.00752290844119207,0.00693434395880736,-0.0136869680799007,0.0232081744250601,-0.395011779235198,0.0400842555639894,-0.175652208474132,0.275718382877688,-0.0172979306372399,-0.108318537790721,0.645531663862279,0.0254222519029181,0.0976841479596885,0.078353698274455,0.00554534153204527,-0.0114637189349401,-0.0468565397494449,-0.0686751713633843,0.098576175503793,-0.0911479680473782,-0.0429642301619405,-0.0582087423241407,-0.639232227858317,-0.639232227858317,-0.709394156029328,-0.668200783054625,-0.77608482974691,-0.722304623017193,-0.600022903804292,-0.709316744734707,-0.194888019587972,-0.0233581309422013,0.0603087382097195,-0.738701524021358,-0.688366681906056,-0.775047162049738,0.032832117835287,-0.17968530203303,-0.0728352894925202,-0.728796452023266,-0.724604647020466,-0.702292800990348,-0.106936781726263,-0.0844785465194672,0.00998543899259429,-0.680528769500277,0.0910140928259073,-0.696253882667077,0.214553364486166,-0.724824448871705,0.0461391109856996,-0.77566005286947,0.14984861562298,-0.00344906482989445,0.00918281915582209,0.0823823116555105,-0.0226694519249026,-0.439944362258283,0.0384439410781735,-0.0667831292334438
"124",22,18,0.27503615978669,-0.0167140773327666,-0.108570886360318,0.595738163950013,0.0366782728637213,0.241617068528435,0.0787676297961606,0.0146935432286983,-0.00725552123392325,-0.00883533957208382,-0.0938478722614744,0.0826763732088614,-0.10849330007957,-0.0386465587137087,-0.0582731787512042,-0.54243013301782,-0.54243013301782,-0.641447769481737,-0.662673995876627,-0.810992388183287,-0.627862906535925,-0.54456892170875,-0.710168952567433,-0.172049321287197,0.0297984408531224,0.0771142513382479,-0.636199970483948,-0.607338347283949,-0.760070228502903,0.0764030848466574,-0.179698298394385,-0.0429647566110326,-0.665008501880182,-0.806640053263822,-0.670288413965716,-0.174600641866187,-0.208658179205413,-0.0554102980394527,-0.6066404513774,0.0938668258014291,-0.618042378774789,0.160792527704953,-0.746211651798536,-0.144118416161045,-0.842678750751325,0.103091198332027,0.00679160754346882,0.00611255341790306,-0.00762261978157031,0.0194816900020207,-0.416364492661449,0.0469578451512042,-0.168446995984883,0.276153659023984,-0.0170026376240254,-0.108350890103004,0.652277159690482,0.0512406036637213,0.13477400708619,0.0769571922196516,0.0126410955170944,0.000912470759876718,-0.0348145716253572,-0.0698485496543398,0.0901872283850745,-0.0955259369196486,-0.0430444275495784,-0.0564719560182621,-0.735611535899015,-0.735611535899015,-0.809081738642767,-0.778413777648069,-0.890861960335774,-0.78052918049331,-0.737491452126736,-0.814174082317597,-0.16460068166729,0.0465351182243019,0.0439512335787572,-0.807587829458218,-0.799905976366574,-0.870112395054279,-0.00700001633338047,-0.16649910305206,-0.0729828635876395,-0.836184631396011,-0.85604375350972,-0.811139996916435,-0.0898535643572557,-0.223357833592326,-0.0507353731405352,-0.768819511553042,0.12752104265637,-0.801897911401767,0.267410900757715,-0.856020698097955,-0.0375714024463317,-0.910006007178995,0.209139027360569,0.0109563550051982,0.0173815347126675,0.00681890177709669,-0.0322114305760263,-0.460214352831103,0.0240086310494592,-0.0871408108108054
"125",22,20,0.275229805715806,-0.0163554837419578,-0.108421709304854,0.577195989974105,0.0618505068991115,0.260774566814774,0.0784214881158116,0.0134516723354389,-0.00746233559970754,-0.0107332810092531,-0.0925305911027367,0.0849520393267174,-0.107575943653562,-0.0388801290514719,-0.0582822001718964,-0.592440481090445,-0.592440481090445,-0.681936332020523,-0.695908890852054,-0.831932839351104,-0.671134667513689,-0.592155361095821,-0.739136119079411,-0.167618817830028,0.0270785192277822,0.0706376442398781,-0.677880154620142,-0.649179408473455,-0.785448576642803,0.0886836263263417,-0.171468942412805,-0.0376634065730693,-0.700515123046458,-0.825629892086824,-0.703725466399086,-0.170985340647171,-0.214660736568429,-0.057200653040456,-0.648212180870922,0.0828543869469079,-0.660000696254197,0.16338490026166,-0.770898752876365,-0.148668775071064,-0.858692214231531,0.0940757228620868,0.00734079508723534,0.00759387684219142,-0.00436612771933993,0.0174746125927124,-0.397107392391978,0.0289108512218736,-0.183074959557268,0.266489533072658,-0.0172562991691952,-0.107173473975801,0.554781064421528,0.0427588723203859,0.14612202066445,0.0803678844223102,0.00281517585976238,-0.00399258896768124,-0.0237405663771551,-0.0802419013107322,0.0872406476467611,-0.0964708563129109,-0.0411312998700076,-0.0541911544945621,-0.62828257068299,-0.62828257068299,-0.709475121274648,-0.621998216845067,-0.756613910147449,-0.704212582511714,-0.558178699181715,-0.739294548824087,-0.199706250693521,0.00726997559462605,0.0890910383125588,-0.733550080294442,-0.661412050876151,-0.793118180030261,-0.0390539771978289,-0.252174451240606,-0.134894748241687,-0.708378912578715,-0.680298765083799,-0.631417041862645,-0.147973977405979,-0.20486042624941,-0.131078168918656,-0.658943328564235,0.0661763374481528,-0.680695790206166,0.110418750774355,-0.690176316469445,-0.082721160750493,-0.759878711501362,0.058104244962888,0.00539504976253313,0.0120917010364697,-0.00403122814716426,-0.0191110495741559,-0.365240174049251,0.0199478310554658,-0.085369997421964
"126",22,24,0.275022345841863,-0.0165430068467987,-0.108590237761572,0.576971851885211,0.0577991847661572,0.257722349660228,0.0787375708599521,0.0141267974110674,-0.00738409860866095,-0.00945664123884252,-0.0938298239525943,0.0840635958778326,-0.108292527401068,-0.0386710280639515,-0.0584455304360514,-0.555767457409024,-0.555767457409024,-0.652384483070756,-0.671860964204465,-0.816765237650074,-0.63945219823552,-0.557630000775974,-0.717831408447708,-0.175462000714505,0.0329058205528333,0.0768927908575193,-0.647578158069099,-0.618738306594754,-0.76676620459541,0.0781833813644852,-0.173382000532487,-0.040945178714617,-0.675892997024434,-0.811544312325971,-0.678889015959038,-0.16562532932854,-0.206694778784286,-0.0527741602794462,-0.617689198589407,0.0927702821954533,-0.629535836843942,0.163898380984765,-0.753401618035261,-0.139136039680851,-0.847185801322282,0.107480730968591,0.00701202020591673,0.00629633356148996,-0.00652336048874622,0.0204207971367537,-0.396639594770756,0.0317959570018876,-0.180888476718335,0.276210753948642,-0.0172323369988283,-0.107626912034782,0.618260887628036,0.134886323191923,0.122648970777061,0.0782119375608969,0.0055613079479152,-0.00630193108553107,-0.0212740879463757,-0.0794425763503473,0.0859725023767355,-0.0995096247001504,-0.03965390594204,-0.0559755377367221,-0.707165698903291,-0.707165698903291,-0.781473112586404,-0.750662616778901,-0.83917720433287,-0.778224627826379,-0.699807941334624,-0.734170337868672,-0.232164832573152,0.00863389329453839,0.090969625287904,-0.810991822937767,-0.772404960729747,-0.786166531293825,0.00212572698420447,-0.182644338905234,-0.0926133257280841,-0.786697173366167,-0.80757598464284,-0.774384896336895,-0.033504957468019,-0.121773456980942,-0.0262807664090921,-0.733355614694942,0.0314726445555809,-0.769077690242227,0.23262843652166,-0.808561892592344,-0.000298427649952569,-0.842280041439659,0.175726426851903,0.00307699241726584,-0.00931413233691132,-0.00914898492934413,-0.00470778124865616,-0.471443217314713,-0.0269250262046376,-0.0764273986842859
"127",23,2,0.273533235207435,-0.0195613207056941,-0.109343451767614,0.674809754677135,0.00521132680977407,0.0390041928569439,0.0785845745852326,0.019684021677392,-0.000852277355525716,-0.0234573658681504,-0.0816698780597073,0.0760053914785157,-0.0953217686068258,-0.0435502880359024,-0.0632033031832837,-0.525880315750382,-0.525880315750382,-0.576088369438071,-0.533186030561665,-0.608122467558858,-0.595748456706137,-0.539928073754179,-0.479253728386242,-0.208210562652133,0.0312176492092944,0.0888672647773306,-0.613849824609363,-0.618466279171442,-0.568567055808855,0.0101146690529189,-0.129633440556914,-0.121902405474774,-0.678043509866261,-0.482706661487032,-0.609513388885467,-0.0311868070153768,-0.054721836963665,-0.0281668976304599,-0.522856768777445,0.119433397553036,-0.533271574290381,0.202518590643043,-0.517585107333883,0.157022691319479,-0.566266520495871,0.169246731608028,0.00621887945242803,-0.0129253929026534,0.0122752107026972,-0.0207511892535758,-0.515873723790525,0.0775712472442451,-0.0335825754681408,0.274076523740586,-0.0189141894211216,-0.114204120606473,0.628897158237462,-0.114339451009037,0.162234711888373,0.0781221633922972,0.00792058081063078,0.000473228441808471,-0.0488060423046761,-0.0605565970114672,0.0884308774457726,-0.0891063561106874,-0.0431128061938311,-0.0559761197825402,-0.587385609550467,-0.587385609550467,-0.633038159774929,-0.656103015125323,-0.774077460590717,-0.621873859800288,-0.494094270350724,-0.671457084600689,-0.0925702208641895,0.115257085841837,0.104964581453473,-0.611123307004625,-0.561221099210757,-0.747103652407093,0.106103746158927,-0.119490682725869,-0.0696534619756556,-0.678918000326839,-0.75234763308989,-0.644561735100913,0.000867651446413501,-0.0723979222432943,0.0515038700376553,-0.569178216708716,0.194399500098756,-0.563967799710244,0.209239184651931,-0.731504099383539,0.0405663881140293,-0.77846406562303,0.135574688148954,0.0084706466467846,0.0143869211939518,0.0683112466400684,-0.0326529907002681,-0.408670037053891,0.1472768175787,-0.099453150709483
"128",23,4,0.273237784070149,-0.0196570478758885,-0.109415613975295,0.657921062667106,0.0133233491342225,0.0531704907461223,0.0787485930866366,0.0194927589708758,-0.000839528681945025,-0.0222809091836484,-0.0821227056362258,0.0755208918452784,-0.0954237298399178,-0.0435590309431585,-0.0634911833578355,-0.541180477869972,-0.541180477869972,-0.59298253885214,-0.548343528599846,-0.624279178420098,-0.612098335443478,-0.555530679906913,-0.498023155082757,-0.210232139788975,0.0311567633161107,0.0893415974508439,-0.630599805245588,-0.632571156846993,-0.586126186270514,0.0169067825830409,-0.125684441184825,-0.115647406018724,-0.689591862022619,-0.503573027542043,-0.621809791076914,-0.0288307383376103,-0.0590867406431636,-0.023753591094254,-0.542003910046506,0.116662937120119,-0.5531395291986,0.205934178521394,-0.536495451460255,0.152072467228218,-0.584776557018004,0.169006399271214,0.00733470659019779,-0.0120924528125165,0.0106880006409068,-0.0203264669171113,-0.498298923150421,0.0717998018110356,-0.0455340331536667,0.273909752316462,-0.014199499449344,-0.107173298956689,0.668745689690638,0.147889701641913,0.171147647646668,0.0794728153810833,0.00260661650038807,-0.00802988289707475,-0.0293497255862425,-0.0789866995159955,0.0986162416989908,-0.107067853701445,-0.040251356874252,-0.0576545037315428,-0.607378816510539,-0.607378816510539,-0.692573981440614,-0.689510454675241,-0.837943998575921,-0.670726478821026,-0.571652106357602,-0.779625045234304,-0.168165498620552,0.0924917177705954,-0.00476909449374267,-0.689774194011979,-0.641590905444014,-0.843196230139974,0.0278521026294031,-0.162369599688376,-0.0913547908098641,-0.677770715642479,-0.847228294119079,-0.721729757855969,-0.11350649564283,-0.380606084720327,0.0178011142678466,-0.643146791891733,0.0991428068035105,-0.672610969433786,0.17019793696295,-0.769475773650928,-0.141291285016177,-0.854888176119789,0.156197040507513,0.00641065430245461,-0.0104733579457835,0.0289514795249011,0.0113592108634294,-0.538524739572979,-0.0625974684915306,-0.100720805405347
"129",23,9,0.273078644039195,-0.0196612420288611,-0.109291193841344,0.652435179367421,0.0196283184984074,0.0618226024770215,0.0785502516525946,0.0197147169620956,-0.000679636453167924,-0.0216305256371975,-0.0826568491074518,0.074586480576893,-0.0958698633584577,-0.043524675225264,-0.0632284739363766,-0.53924613439406,-0.53924613439406,-0.593191391562481,-0.548395301949603,-0.626790130142554,-0.60999223437169,-0.554372397541408,-0.497601505116362,-0.211800513132244,0.0318456734687175,0.0906457219603884,-0.628906234007857,-0.632799881778273,-0.586452175237731,0.018306917040095,-0.124341926994281,-0.111918355407779,-0.689942362506678,-0.505112725501134,-0.621040259343649,-0.0209385185461023,-0.0584895367444761,-0.0184550511716904,-0.540439127143157,0.116554538822191,-0.552883572274233,0.204739866323915,-0.539110530835004,0.155890988586276,-0.588001466447432,0.168554462799821,0.00697591211074378,-0.0118278653904856,0.0100140594781783,-0.0184499816690919,-0.493039099133836,0.0674235523654652,-0.0522415040197262,0.269500613670634,-0.0211015444284051,-0.100272555111394,0.629931240813076,-0.0487493312551394,0.143024410390451,0.0835888913283766,0.00762014403600503,-0.0017573648422185,-0.0641457733883632,-0.0757551616667952,0.106982021067148,-0.0903959972251154,-0.0394877510381336,-0.0540950662879195,-0.55336007498679,-0.55336007498679,-0.659868692270545,-0.595138216118899,-0.785696188858899,-0.624240591183783,-0.646700533778262,-0.630702685952278,-0.285343763195182,-0.0897130816818161,-0.0205255892427125,-0.661748221750064,-0.728340755448673,-0.731228452691366,-0.196772389903772,-0.284157060014604,-0.272842006687376,-0.675325054634647,-0.713990525319698,-0.651461098109852,-0.203985249986557,-0.248205590059746,-0.183896820717298,-0.597360359901146,-0.00737757911606594,-0.649777179951417,0.106855447045274,-0.727683041071808,-0.114795705110461,-0.806234086821458,0.08432226491677,0.00558599602961721,-0.0103471986696172,0.0814225917361654,-0.0220964410320648,-0.51966918110366,0.118440632293702,-0.123355719531232
